order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000010599,779,1,,2025-06-11 19:29:51,1280.0,1,CANCELLED,ARS,59100.0,12411.0,900.0,72411.0
1000010600,85,1,,2025-03-04 06:30:50,2338.0,1413,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000010601,18,1,,2024-11-11 20:57:59,1182.0,1653,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0
1000010602,310,2,3.0,2024-08-13 09:37:47,1038.0,3,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000010603,477,1,,2024-11-09 07:41:18,1571.0,1856,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000010604,1266,1,,2024-04-12 14:16:32,1942.0,3605,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000010605,1173,1,,2025-04-24 12:02:13,2084.0,3326,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2
1000010606,13,2,1.0,2024-10-11 09:38:34,4198.0,1,PAID,ARS,15750.0,3307.5,0.0,19057.5
1000010607,1193,1,,2025-04-21 11:47:43,3869.0,3551,FULFILLED,ARS,37800.0,7938.0,1200.0,46938.0
1000010608,1231,1,,2024-10-05 02:44:55,2983.0,1363,FULFILLED,ARS,19440.0,4082.4,1500.0,25022.4
1000010609,467,2,3.0,2025-01-14 05:39:31,1355.0,3,CANCELLED,ARS,47250.0,9922.5,0.0,57172.5
1000010610,995,1,,2024-05-30 14:25:13,,1487,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000010611,1108,1,,2024-09-07 09:24:35,,3206,FULFILLED,ARS,58500.0,12285.0,0.0,70785.0
1000010612,268,1,,2025-06-30 07:28:32,,1941,FULFILLED,ARS,63990.0,13437.9,900.0,78327.9
1000010613,1496,1,,2025-04-30 14:45:16,,3250,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000010614,1022,2,3.0,2024-01-10 14:51:49,3603.0,3,PAID,ARS,79140.0,16619.4,0.0,95759.4
1000010615,1479,1,,2025-07-19 08:50:41,2258.0,2744,FULFILLED,ARS,55500.0,11655.0,1200.0,68355.0
1000010616,20,1,,2025-01-18 15:54:01,,2294,FULFILLED,ARS,66300.0,13923.0,0.0,80223.0
1000010617,335,2,1.0,2025-02-04 20:29:18,1744.0,1,PAID,ARS,14250.0,2992.5,0.0,17242.5
1000010618,1310,1,,2025-06-06 14:30:29,1240.0,3187,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
1000010619,289,2,2.0,2025-03-23 20:00:55,3698.0,2,FULFILLED,ARS,43200.0,9072.0,0.0,52272.0
1000010620,926,1,,2024-03-30 23:56:17,2936.0,3588,REFUNDED,ARS,32400.0,6804.0,900.0,40104.0
1000010621,126,1,,2025-07-11 01:16:05,2819.0,4142,PAID,ARS,21600.0,4536.0,0.0,26136.0
1000010622,252,2,1.0,2025-01-08 15:17:48,2400.0,1,PAID,ARS,65970.0,13853.7,0.0,79823.7
1000010623,1070,1,,2025-08-31 07:32:10,2821.0,2337,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000010624,971,1,,2025-01-17 13:20:21,1834.0,3690,FULFILLED,ARS,65280.0,13708.8,900.0,79888.8
1000010625,1178,1,,2025-09-26 10:40:08,3967.0,2328,PAID,ARS,46305.0,9724.05,900.0,56929.05
1000010626,717,2,1.0,2025-04-15 20:56:20,2672.0,1,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000010627,1217,1,,2024-12-12 18:21:56,2.0,3828,FULFILLED,ARS,67500.0,14175.0,900.0,82575.0
1000010628,513,1,,2025-07-28 02:16:29,1494.0,1804,FULFILLED,ARS,12348.0,2593.08,1200.0,16141.08
1000010629,512,1,,2024-10-25 20:36:32,2668.0,2592,REFUNDED,ARS,23520.0,4939.2,1500.0,29959.2
1000010630,316,1,,2024-10-18 13:35:09,2085.0,3679,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
1000010631,1141,2,4.0,2024-07-20 19:51:22,3590.0,4,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000010632,1062,1,,2025-05-13 09:29:00,2958.0,3500,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000010633,216,1,,2024-11-17 22:28:53,3326.0,4182,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0
1000010634,1452,1,,2024-08-27 08:27:32,,2703,FULFILLED,ARS,60300.0,12663.0,900.0,73863.0
1000010635,981,1,,2024-01-16 18:23:22,2965.0,2416,PAID,ARS,47502.0,9975.42,900.0,58377.42
1000010636,193,2,2.0,2024-04-25 16:29:12,3094.0,2,CANCELLED,ARS,35280.0,7408.8,0.0,42688.8
1000010637,529,2,4.0,2024-07-01 10:47:37,1264.0,4,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000010638,1418,1,,2025-05-07 09:01:27,1877.0,1327,PAID,ARS,35640.0,7484.4,1200.0,44324.4
1000010639,1343,1,,2025-02-08 15:59:14,2629.0,2684,FULFILLED,ARS,120870.0,25382.7,1500.0,147752.7
1000010640,703,1,,2024-08-20 21:08:58,2812.0,1976,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000010641,76,2,1.0,2024-05-23 15:52:08,1865.0,1,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000010642,357,2,2.0,2025-07-06 19:26:26,3104.0,2,PAID,ARS,13200.0,2772.0,0.0,15972.0
1000010643,1007,2,1.0,2025-03-25 09:59:06,3154.0,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000010644,1439,1,,2025-06-04 12:19:00,1076.0,3864,FULFILLED,ARS,10584.0,2222.64,0.0,12806.64
1000010645,470,2,4.0,2024-08-02 00:50:34,1981.0,4,FULFILLED,ARS,66690.0,14004.9,0.0,80694.9
1000010646,890,1,,2025-01-20 17:03:02,2301.0,1162,CANCELLED,ARS,47025.0,9875.25,900.0,57800.25
1000010647,276,2,4.0,2025-06-03 05:40:42,1531.0,4,FULFILLED,ARS,42120.0,8845.2,0.0,50965.2
1000010648,145,1,,2024-01-13 07:50:13,1063.0,3100,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000010649,1063,2,4.0,2025-03-06 10:37:47,3146.0,4,FULFILLED,ARS,78750.0,16537.5,0.0,95287.5
1000010650,594,1,,2024-02-28 22:49:36,2958.0,2834,FULFILLED,ARS,63270.0,13286.7,900.0,77456.7
1000010651,1420,1,,2024-03-27 09:43:04,3767.0,3999,FULFILLED,ARS,34560.0,7257.6,1500.0,43317.6
1000010652,812,1,,2025-08-30 15:44:40,3908.0,2871,PAID,ARS,12348.0,2593.08,1500.0,16441.08
1000010653,1394,2,3.0,2024-06-02 10:21:37,,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000010654,196,1,,2024-12-01 13:44:28,1402.0,3739,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000010655,145,2,2.0,2024-08-28 03:22:45,1180.0,2,FULFILLED,ARS,75870.0,15932.7,0.0,91802.7
1000010656,832,1,,2025-07-23 16:43:52,2275.0,3712,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000010657,1239,2,3.0,2024-10-06 20:12:29,2752.0,3,FULFILLED,ARS,46305.0,9724.05,0.0,56029.05
1000010658,805,2,3.0,2025-02-05 08:52:24,3334.0,3,PAID,ARS,36000.0,7560.0,0.0,43560.0
1000010659,889,1,,2025-07-20 08:39:58,3548.0,3090,PAID,ARS,32400.0,6804.0,1500.0,40704.0
1000010660,944,2,2.0,2024-09-01 14:46:36,3212.0,2,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000010661,1233,2,3.0,2024-03-21 01:36:44,2218.0,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000010662,142,1,,2024-05-10 23:12:13,3929.0,3427,CREATED,ARS,10800.0,2268.0,0.0,13068.0
1000010663,932,1,,2024-01-26 19:26:30,2552.0,3953,CANCELLED,ARS,35640.0,7484.4,1200.0,44324.4
1000010664,46,2,2.0,2025-05-11 11:04:53,,2,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000010665,518,1,,2024-12-21 17:33:23,1284.0,2745,REFUNDED,ARS,11760.0,2469.6,1200.0,15429.6
1000010666,442,1,,2024-05-21 06:20:30,3420.0,1638,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000010667,366,1,,2024-08-02 05:05:29,3073.0,1882,FULFILLED,ARS,33600.0,7056.0,900.0,41556.0
1000010668,908,2,2.0,2025-07-15 19:31:29,1200.0,2,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5
1000010669,1157,1,,2024-05-02 15:08:21,2636.0,1471,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000010670,763,1,,2025-08-09 14:19:20,2950.0,3431,FULFILLED,ARS,45900.0,9639.0,900.0,56439.0
1000010671,1057,1,,2024-03-09 08:03:40,1742.0,2526,CANCELLED,ARS,51300.0,10773.0,1500.0,63573.0
1000010672,1474,2,4.0,2024-03-02 23:29:43,3942.0,4,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000010673,332,1,,2025-01-23 02:15:45,1219.0,2053,PAID,ARS,30000.0,6300.0,1200.0,37500.0
1000010674,1439,2,2.0,2024-08-03 02:26:53,2440.0,2,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6
1000010675,1004,2,4.0,2024-07-21 18:39:14,1970.0,4,PAID,ARS,55462.5,11647.12,0.0,67109.62
1000010676,538,1,,2025-08-13 10:43:31,2673.0,1672,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000010677,1039,2,1.0,2024-12-05 01:45:49,4007.0,1,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000010678,1145,1,,2024-05-06 14:17:46,4170.0,3979,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
1000010679,943,2,4.0,2024-12-18 01:04:59,,4,FULFILLED,ARS,47136.0,9898.56,0.0,57034.56
1000010680,1170,2,4.0,2024-01-27 16:38:41,,4,REFUNDED,ARS,20520.0,4309.2,0.0,24829.2
1000010681,1020,1,,2025-06-14 15:44:45,3397.0,3669,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000010682,1400,2,1.0,2025-09-03 06:19:00,4048.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000010683,506,2,2.0,2024-11-25 17:24:22,2631.0,2,REFUNDED,ARS,33000.0,6930.0,0.0,39930.0
1000010684,261,1,,2025-06-01 02:48:50,3450.0,1797,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000010685,1437,1,,2024-06-28 02:13:34,3306.0,3044,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000010686,612,2,3.0,2024-08-25 08:54:55,2753.0,3,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000010687,558,1,,2024-05-16 09:44:37,2324.0,3986,REFUNDED,ARS,22800.0,4788.0,0.0,27588.0
1000010688,1040,2,2.0,2024-12-27 22:52:04,4068.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000010689,487,1,,2024-10-10 12:58:58,3802.0,1723,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
1000010690,834,1,,2024-12-19 06:02:00,3649.0,1521,CANCELLED,ARS,23520.0,4939.2,0.0,28459.2
1000010691,1188,2,3.0,2025-09-08 12:10:03,1038.0,3,FULFILLED,ARS,12825.0,2693.25,0.0,15518.25
1000010692,1291,1,,2024-09-11 07:59:14,,3963,CREATED,ARS,46800.0,9828.0,1500.0,58128.0
1000010693,310,1,,2025-06-24 21:22:03,3643.0,3343,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000010694,982,1,,2025-02-20 18:37:13,3970.0,3965,FULFILLED,ARS,44550.0,9355.5,900.0,54805.5
1000010695,743,2,4.0,2024-06-29 08:44:42,2460.0,4,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28
1000010696,224,2,3.0,2025-08-21 12:13:48,1614.0,3,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000010697,1068,1,,2025-08-18 23:46:58,2663.0,2697,FULFILLED,ARS,73500.0,15435.0,1200.0,90135.0
1000010698,113,1,,2024-12-09 00:23:42,1661.0,1734,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000010699,1090,1,,2024-09-28 01:11:49,1374.0,2748,FULFILLED,ARS,63300.0,13293.0,1500.0,78093.0
1000010700,1033,1,,2024-09-21 01:10:53,2327.0,3352,PAID,ARS,23940.0,5027.4,1200.0,30167.4
1000010701,1132,1,,2024-12-21 22:25:53,4002.0,2,FULFILLED,ARS,59100.0,12411.0,900.0,72411.0
1000010702,292,2,3.0,2025-09-26 06:04:26,1827.0,3,FULFILLED,ARS,39000.0,8190.0,0.0,47190.0
1000010703,556,2,4.0,2024-04-21 12:57:46,1354.0,4,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000010704,519,1,,2025-04-24 09:54:04,2676.0,3144,FULFILLED,ARS,82305.0,17284.05,1200.0,100789.05
1000010705,491,2,1.0,2025-05-22 15:36:39,1193.0,1,FULFILLED,ARS,56925.0,11954.25,0.0,68879.25
1000010706,811,1,,2025-05-30 19:46:53,3900.0,2472,FULFILLED,ARS,37044.0,7779.24,900.0,45723.24
1000010707,687,2,1.0,2024-12-12 00:12:21,2186.0,1,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000010708,921,2,1.0,2025-07-18 06:01:12,4024.0,1,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4
1000010709,622,2,4.0,2025-01-03 16:01:28,1857.0,4,PAID,ARS,24300.0,5103.0,0.0,29403.0
1000010710,789,2,1.0,2024-12-18 22:27:44,2360.0,1,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3
1000010711,126,2,1.0,2025-01-24 19:49:36,4060.0,1,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000010712,1176,2,2.0,2025-05-24 13:10:21,2939.0,2,FULFILLED,ARS,37275.0,7827.75,0.0,45102.75
1000010713,282,1,,2024-06-23 18:29:38,2488.0,4159,REFUNDED,ARS,101100.0,21231.0,900.0,123231.0
1000010714,1132,1,,2024-02-04 23:16:09,3479.0,3457,FULFILLED,ARS,49500.0,10395.0,1200.0,61095.0
1000010715,284,2,1.0,2025-01-06 14:16:41,,1,REFUNDED,ARS,42750.0,8977.5,0.0,51727.5
1000010716,174,1,,2024-01-05 00:31:08,1130.0,3283,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000010717,1331,2,3.0,2025-08-16 01:12:37,1309.0,3,REFUNDED,ARS,59250.0,12442.5,0.0,71692.5
1000010718,1216,1,,2025-09-13 11:07:27,1221.0,1458,CANCELLED,ARS,29925.0,6284.25,900.0,37109.25
1000010719,1194,2,1.0,2024-05-25 13:16:36,3006.0,1,CANCELLED,ARS,11400.0,2394.0,0.0,13794.0
1000010720,982,1,,2024-08-12 02:37:50,3297.0,1408,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000010721,545,1,,2025-06-23 15:10:53,3925.0,3515,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000010722,325,1,,2024-09-25 14:40:32,3279.0,3679,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0
1000010723,867,1,,2025-08-08 02:18:05,3465.0,3322,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000010724,1059,1,,2025-09-08 18:39:19,4111.0,1844,FULFILLED,ARS,48510.0,10187.1,900.0,59597.1
1000010725,775,1,,2024-12-17 04:38:21,3559.0,2030,PAID,ARS,40110.0,8423.1,900.0,49433.1
1000010726,354,2,2.0,2024-01-09 04:03:29,1424.0,2,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000010727,168,1,,2025-06-20 04:36:13,3514.0,2177,FULFILLED,ARS,10584.0,2222.64,900.0,13706.64
1000010728,638,2,2.0,2025-05-23 16:04:03,,2,CANCELLED,ARS,9720.0,2041.2,0.0,11761.2
1000010729,710,2,2.0,2024-10-01 09:38:46,,2,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000010730,963,1,,2024-02-02 10:05:49,2996.0,3305,FULFILLED,ARS,23940.0,5027.4,1200.0,30167.4
1000010731,1415,2,3.0,2025-09-08 06:01:05,1877.0,3,CREATED,ARS,12000.0,2520.0,0.0,14520.0
1000010732,599,2,1.0,2025-03-15 10:56:50,1891.0,1,FULFILLED,ARS,14850.0,3118.5,0.0,17968.5
1000010733,200,1,,2025-01-06 05:47:53,1769.0,3888,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000010734,1122,2,3.0,2024-06-02 01:15:40,2474.0,3,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000010735,317,2,2.0,2024-04-21 16:15:01,1702.0,2,CANCELLED,ARS,9720.0,2041.2,0.0,11761.2
1000010736,1158,2,2.0,2024-03-01 18:10:16,3618.0,2,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
1000010737,723,1,,2025-03-29 13:31:32,1503.0,1210,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000010738,1083,1,,2024-10-19 00:54:16,4151.0,1056,PAID,ARS,42750.0,8977.5,1200.0,52927.5
1000010739,352,1,,2024-11-26 07:50:24,3445.0,2569,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
1000010740,394,1,,2024-06-19 14:15:19,4181.0,2478,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75
1000010741,740,1,,2025-07-03 04:29:27,2932.0,2709,CANCELLED,ARS,14250.0,2992.5,0.0,17242.5
1000010742,1418,2,1.0,2024-06-06 22:52:21,2867.0,1,FULFILLED,ARS,41850.0,8788.5,0.0,50638.5
1000010743,530,1,,2024-08-07 03:45:10,3455.0,3910,PAID,ARS,94500.0,19845.0,0.0,114345.0
1000010744,239,1,,2025-04-23 11:26:44,2062.0,1953,FULFILLED,ARS,40848.0,8578.08,1200.0,50626.08
1000010745,296,1,,2024-10-09 07:12:57,3750.0,2437,PAID,ARS,76200.0,16002.0,1200.0,93402.0
1000010746,854,2,2.0,2024-01-09 23:49:12,2628.0,2,CREATED,ARS,51300.0,10773.0,0.0,62073.0
1000010747,1221,2,3.0,2025-03-23 09:24:59,2704.0,3,CANCELLED,ARS,13230.0,2778.3,0.0,16008.3
1000010748,229,1,,2025-01-13 18:01:22,3809.0,1105,FULFILLED,ARS,30780.0,6463.8,1200.0,38443.8
1000010749,1048,1,,2025-03-23 17:40:37,1075.0,3847,PAID,ARS,29400.0,6174.0,1200.0,36774.0
1000010750,698,1,,2025-03-05 00:19:41,3027.0,3930,CREATED,ARS,28350.0,5953.5,1500.0,35803.5
1000010751,869,2,4.0,2024-03-16 12:44:27,1210.0,4,CANCELLED,ARS,13230.0,2778.3,0.0,16008.3
1000010752,463,1,,2024-06-26 14:47:16,1839.0,3143,PAID,ARS,45000.0,9450.0,900.0,55350.0
1000010753,268,1,,2024-01-23 14:21:23,2763.0,3256,CANCELLED,ARS,67221.0,14116.41,1200.0,82537.41
1000010754,62,1,,2025-01-21 05:42:34,3477.0,1065,REFUNDED,ARS,19440.0,4082.4,900.0,24422.4
1000010755,1242,1,,2024-04-20 14:40:11,4067.0,3270,PAID,ARS,14250.0,2992.5,1200.0,18442.5
1000010756,181,1,,2025-02-04 18:29:46,1703.0,2913,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000010757,1484,2,2.0,2024-05-29 12:49:26,1639.0,2,FULFILLED,ARS,22740.0,4775.4,0.0,27515.4
1000010758,41,1,,2025-04-30 11:34:31,2445.0,3743,FULFILLED,ARS,49500.0,10395.0,1200.0,61095.0
1000010759,497,1,,2025-02-04 08:29:12,3932.0,3689,FULFILLED,ARS,35640.0,7484.4,1500.0,44624.4
1000010760,389,1,,2025-02-07 22:24:55,3619.0,2717,REFUNDED,ARS,34200.0,7182.0,1200.0,42582.0
1000010761,150,1,,2025-02-14 09:58:48,2101.0,2222,FULFILLED,ARS,100620.0,21130.2,1200.0,122950.2
1000010762,1170,1,,2025-07-12 15:37:17,1502.0,2055,FULFILLED,ARS,55440.0,11642.4,1200.0,68282.4
1000010763,1462,2,1.0,2024-04-23 02:36:14,3429.0,1,FULFILLED,ARS,29925.0,6284.25,0.0,36209.25
1000010764,1296,2,2.0,2025-01-10 09:55:01,3811.0,2,CANCELLED,ARS,20520.0,4309.2,0.0,24829.2
1000010765,830,1,,2024-08-01 12:34:13,1621.0,3271,REFUNDED,ARS,39690.0,8334.9,1200.0,49224.9
1000010766,847,1,,2024-06-13 18:00:16,3229.0,2667,FULFILLED,ARS,70200.0,14742.0,900.0,85842.0
1000010767,981,2,3.0,2024-03-06 16:43:44,3536.0,3,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
1000010768,771,2,1.0,2025-01-06 06:24:37,4057.0,1,FULFILLED,ARS,52200.0,10962.0,0.0,63162.0
1000010769,91,2,4.0,2025-04-01 17:09:31,2755.0,4,FULFILLED,ARS,40260.0,8454.6,0.0,48714.6
1000010770,1173,1,,2025-01-23 02:06:22,3309.0,1147,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000010771,1317,2,2.0,2025-01-28 05:47:24,1953.0,2,PAID,ARS,44550.0,9355.5,0.0,53905.5
1000010772,1202,1,,2024-08-11 13:25:05,2551.0,1379,PAID,ARS,30000.0,6300.0,1200.0,37500.0
1000010773,422,2,2.0,2024-02-02 13:26:18,3957.0,2,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75
1000010774,847,2,3.0,2024-04-30 13:30:40,3612.0,3,CREATED,ARS,44370.0,9317.7,0.0,53687.7
1000010775,573,1,,2024-02-15 02:48:47,2290.0,3132,FULFILLED,ARS,16500.0,3465.0,1200.0,21165.0
1000010776,1285,2,4.0,2024-10-27 05:59:54,2625.0,4,CANCELLED,ARS,49200.0,10332.0,0.0,59532.0
1000010777,183,1,,2025-09-28 15:07:10,2489.0,3312,CREATED,ARS,12000.0,2520.0,900.0,15420.0
1000010778,663,1,,2024-02-16 07:42:48,3878.0,2791,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
1000010779,675,1,,2024-09-22 23:43:37,2195.0,2496,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6
1000010780,306,1,,2024-09-12 12:28:23,1180.0,2251,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000010781,476,2,1.0,2025-08-31 02:52:31,3475.0,1,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000010782,77,1,,2024-12-20 14:58:34,1806.0,2269,FULFILLED,ARS,13200.0,2772.0,900.0,16872.0
1000010783,956,1,,2025-04-26 03:15:52,4192.0,2865,FULFILLED,ARS,67680.0,14212.8,900.0,82792.8
1000010784,668,2,3.0,2025-03-02 17:46:44,4120.0,3,PAID,ARS,28500.0,5985.0,0.0,34485.0
1000010785,439,1,,2025-07-31 01:27:16,2390.0,3712,FULFILLED,ARS,48720.0,10231.2,0.0,58951.2
1000010786,1457,1,,2024-10-16 01:01:22,2385.0,3283,FULFILLED,ARS,23520.0,4939.2,1500.0,29959.2
1000010787,725,2,4.0,2024-08-29 13:08:44,1781.0,4,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000010788,1457,1,,2025-06-19 22:15:09,1897.0,3500,FULFILLED,ARS,22680.0,4762.8,1200.0,28642.8
1000010789,507,2,4.0,2024-09-22 08:12:57,3935.0,4,REFUNDED,ARS,11760.0,2469.6,0.0,14229.6
1000010790,129,2,4.0,2025-03-01 11:49:57,1918.0,4,PAID,ARS,109134.0,22918.14,0.0,132052.14
1000010791,1407,1,,2024-10-19 00:15:13,2186.0,2739,PAID,ARS,10800.0,2268.0,1200.0,14268.0
1000010792,775,2,2.0,2025-06-18 10:16:44,1486.0,2,FULFILLED,ARS,29925.0,6284.25,0.0,36209.25
1000010793,661,1,,2024-04-04 16:17:16,2559.0,3440,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
1000010794,1084,2,3.0,2025-08-11 19:42:56,1063.0,3,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
1000010795,711,1,,2024-10-30 19:36:25,2214.0,3371,FULFILLED,ARS,9720.0,2041.2,1200.0,12961.2
1000010796,658,1,,2025-02-23 10:16:36,3056.0,1098,PAID,ARS,27000.0,5670.0,900.0,33570.0
1000010797,820,1,,2024-07-22 01:18:54,3650.0,3010,FULFILLED,ARS,24696.0,5186.16,1500.0,31382.16
1000010798,1139,1,,2024-05-22 15:19:06,3340.0,2576,FULFILLED,ARS,102600.0,21546.0,0.0,124146.0
1000010799,1020,2,4.0,2024-05-28 07:30:00,1108.0,4,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
1000010800,650,2,4.0,2024-02-12 13:54:28,3861.0,4,CANCELLED,ARS,27000.0,5670.0,0.0,32670.0
1000010801,1067,1,,2024-02-22 21:22:36,2873.0,1493,FULFILLED,ARS,22680.0,4762.8,0.0,27442.8
1000010802,676,1,,2024-12-31 23:59:26,1674.0,2062,CANCELLED,ARS,28500.0,5985.0,900.0,35385.0
1000010803,1416,1,,2024-08-20 02:26:57,2738.0,2340,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000010804,908,1,,2024-01-28 22:14:46,,3246,PAID,ARS,60000.0,12600.0,1200.0,73800.0
1000010805,1486,1,,2024-06-17 19:12:34,,4010,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0
1000010806,1064,1,,2024-05-30 03:58:38,,4039,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000010807,529,1,,2024-06-02 04:31:52,3889.0,1719,FULFILLED,ARS,37770.0,7931.7,1500.0,47201.7
1000010808,805,1,,2024-11-05 07:13:25,2632.0,3204,FULFILLED,ARS,69660.0,14628.6,900.0,85188.6
1000010809,927,1,,2024-01-26 09:43:25,3911.0,2481,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8
1000010810,1062,2,4.0,2025-07-14 10:23:10,,4,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000010811,288,1,,2024-03-15 17:05:51,,2937,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000010812,412,2,4.0,2025-01-03 10:28:33,2085.0,4,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6
1000010813,4,1,,2024-06-25 08:04:29,1786.0,2713,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
1000010814,595,2,2.0,2024-12-27 08:00:23,,2,REFUNDED,ARS,14700.0,3087.0,0.0,17787.0
1000010815,992,2,4.0,2025-05-10 11:57:26,,4,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75
1000010816,1202,2,1.0,2025-04-12 21:55:48,2762.0,1,PAID,ARS,64260.0,13494.6,0.0,77754.6
1000010817,278,2,3.0,2025-04-17 22:40:43,1194.0,3,FULFILLED,ARS,34860.0,7320.6,0.0,42180.6
1000010818,767,2,4.0,2025-02-16 07:29:58,,4,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000010819,672,2,4.0,2025-05-08 03:54:17,4150.0,4,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6
1000010820,425,2,1.0,2025-01-17 18:40:18,3078.0,1,FULFILLED,ARS,67687.5,14214.38,0.0,81901.88
1000010821,673,1,,2025-09-23 15:32:48,2560.0,3539,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16
1000010822,491,1,,2024-04-01 06:36:13,3509.0,3195,FULFILLED,ARS,9720.0,2041.2,1200.0,12961.2
1000010823,1114,2,2.0,2025-08-14 13:59:29,4166.0,2,CANCELLED,ARS,38010.0,7982.1,0.0,45992.1
1000010824,712,1,,2025-09-04 06:16:01,3995.0,3576,PAID,ARS,13230.0,2778.3,1200.0,17208.3
