order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total
5000014342,1000010662,1,1,10800.0,0.0,10800.0
5000014343,1000010663,1,3,13200.0,3960.0,35640.0
5000014344,1000010664,1,2,12000.0,480.0,23520.0
5000014345,1000010665,1,1,12000.0,240.0,11760.0
5000014346,1000010666,1,1,12000.0,600.0,11400.0
5000014347,1000010667,1,1,10800.0,0.0,10800.0
5000014348,1000010667,1,2,12000.0,1200.0,22800.0
5000014349,1000010668,2,2,16500.0,1650.0,31350.0
5000014350,1000010669,1,3,12000.0,720.0,35280.0
5000014351,1000010670,2,1,13500.0,0.0,13500.0
5000014352,1000010670,1,1,10800.0,0.0,10800.0
5000014353,1000010670,1,2,12000.0,2400.0,21600.0
5000014354,1000010671,2,2,15000.0,1500.0,28500.0
5000014355,1000010671,1,2,12000.0,1200.0,22800.0
5000014356,1000010672,1,1,12000.0,600.0,11400.0
5000014357,1000010673,2,2,15000.0,0.0,30000.0
5000014358,1000010674,1,3,10800.0,3240.0,29160.0
5000014359,1000010675,2,3,15000.0,4500.0,40500.0
5000014360,1000010675,2,1,15750.0,787.5,14962.5
5000014361,1000010676,2,1,15000.0,300.0,14700.0
5000014362,1000010677,2,2,15000.0,1500.0,28500.0
5000014363,1000010678,1,2,12000.0,0.0,24000.0
5000014364,1000010678,1,1,12000.0,0.0,12000.0
5000014365,1000010679,1,3,12000.0,1800.0,34200.0
5000014366,1000010679,1,1,13200.0,264.0,12936.0
5000014367,1000010680,1,2,10800.0,1080.0,20520.0
5000014368,1000010681,1,1,12000.0,0.0,12000.0
5000014369,1000010682,2,2,15000.0,0.0,30000.0
5000014370,1000010683,1,2,12000.0,2400.0,21600.0
5000014371,1000010683,1,1,12000.0,600.0,11400.0
5000014372,1000010684,2,1,15000.0,750.0,14250.0
5000014373,1000010685,1,3,12000.0,1800.0,34200.0
5000014374,1000010686,1,2,12000.0,0.0,24000.0
5000014375,1000010687,1,2,12000.0,1200.0,22800.0
5000014376,1000010688,1,1,12000.0,1200.0,10800.0
5000014377,1000010689,2,1,15000.0,0.0,15000.0
5000014378,1000010690,1,2,12000.0,480.0,23520.0
5000014379,1000010691,2,1,13500.0,675.0,12825.0
5000014380,1000010692,1,3,12000.0,0.0,36000.0
5000014381,1000010692,1,1,10800.0,0.0,10800.0
5000014382,1000010693,1,1,12000.0,1200.0,10800.0
5000014383,1000010694,2,3,16500.0,4950.0,44550.0
5000014384,1000010695,1,2,10800.0,432.0,21168.0
5000014385,1000010696,1,2,12000.0,1200.0,22800.0
5000014386,1000010697,2,2,15000.0,1500.0,28500.0
5000014387,1000010697,2,3,15000.0,0.0,45000.0
5000014388,1000010698,1,2,12000.0,1200.0,22800.0
5000014389,1000010699,2,3,15000.0,4500.0,40500.0
5000014390,1000010699,1,2,12000.0,1200.0,22800.0
5000014391,1000010700,1,2,12600.0,1260.0,23940.0
5000014392,1000010701,2,3,15000.0,900.0,44100.0
5000014393,1000010701,2,1,15000.0,0.0,15000.0
5000014394,1000010702,2,1,15000.0,0.0,15000.0
5000014395,1000010702,1,2,12000.0,0.0,24000.0
5000014396,1000010703,2,2,15000.0,3000.0,27000.0
5000014397,1000010704,2,3,15750.0,945.0,46305.0
5000014398,1000010704,1,3,12000.0,0.0,36000.0
5000014399,1000010705,2,1,13500.0,675.0,12825.0
5000014400,1000010705,2,3,15000.0,900.0,44100.0
5000014401,1000010706,1,3,12600.0,756.0,37044.0
5000014402,1000010707,2,3,15000.0,900.0,44100.0
5000014403,1000010708,1,2,12600.0,1260.0,23940.0
5000014404,1000010709,2,2,13500.0,2700.0,24300.0
5000014405,1000010710,2,1,13500.0,270.0,13230.0
5000014406,1000010711,1,3,12000.0,3600.0,32400.0
5000014407,1000010712,1,2,12000.0,2400.0,21600.0
5000014408,1000010712,2,1,16500.0,825.0,15675.0
5000014409,1000010713,2,3,15000.0,900.0,44100.0
5000014410,1000010713,1,3,12000.0,1800.0,34200.0
5000014411,1000010713,1,2,12000.0,1200.0,22800.0
5000014412,1000010714,1,3,12000.0,0.0,36000.0
5000014413,1000010714,2,1,15000.0,1500.0,13500.0
5000014414,1000010715,2,3,15000.0,2250.0,42750.0
5000014415,1000010716,1,1,12000.0,600.0,11400.0
5000014416,1000010717,2,1,15000.0,750.0,14250.0
5000014417,1000010717,2,3,15000.0,0.0,45000.0
5000014418,1000010718,2,2,15750.0,1575.0,29925.0
5000014419,1000010719,1,1,12000.0,600.0,11400.0
5000014420,1000010720,1,2,12000.0,480.0,23520.0
5000014421,1000010721,2,1,15000.0,300.0,14700.0
5000014422,1000010722,1,1,12000.0,600.0,11400.0
5000014423,1000010723,2,3,15000.0,4500.0,40500.0
5000014424,1000010724,2,3,16500.0,990.0,48510.0
5000014425,1000010725,2,2,15750.0,3150.0,28350.0
5000014426,1000010725,1,1,12000.0,240.0,11760.0
5000014427,1000010726,2,3,15000.0,900.0,44100.0
5000014428,1000010727,1,1,10800.0,216.0,10584.0
5000014429,1000010728,1,1,10800.0,1080.0,9720.0
5000014430,1000010729,2,2,15000.0,3000.0,27000.0
5000014431,1000010730,1,2,12600.0,1260.0,23940.0
5000014432,1000010731,1,1,12000.0,0.0,12000.0
5000014433,1000010732,2,1,16500.0,1650.0,14850.0
5000014434,1000010733,2,3,15000.0,0.0,45000.0
5000014435,1000010734,1,1,10800.0,540.0,10260.0
5000014436,1000010735,1,1,10800.0,1080.0,9720.0
5000014437,1000010736,1,2,12000.0,1200.0,22800.0
5000014438,1000010736,2,1,15000.0,0.0,15000.0
5000014439,1000010737,1,3,12000.0,0.0,36000.0
5000014440,1000010738,2,3,15000.0,2250.0,42750.0
5000014441,1000010739,2,2,15750.0,0.0,31500.0
5000014442,1000010740,2,3,13500.0,2025.0,38475.0
5000014443,1000010741,2,1,15000.0,750.0,14250.0
5000014444,1000010742,2,1,16500.0,1650.0,14850.0
5000014445,1000010742,2,2,15000.0,3000.0,27000.0
5000014446,1000010743,2,3,16500.0,0.0,49500.0
5000014447,1000010743,2,3,15000.0,0.0,45000.0
5000014448,1000010744,2,2,15000.0,1500.0,28500.0
5000014449,1000010744,1,1,12600.0,252.0,12348.0
5000014450,1000010745,1,2,12000.0,480.0,23520.0
5000014451,1000010745,2,2,15000.0,0.0,30000.0
5000014452,1000010745,1,2,12600.0,2520.0,22680.0
5000014453,1000010746,2,3,15000.0,4500.0,40500.0
5000014454,1000010746,1,1,12000.0,1200.0,10800.0
5000014455,1000010747,2,1,13500.0,270.0,13230.0
5000014456,1000010748,1,3,10800.0,1620.0,30780.0
5000014457,1000010749,2,2,15000.0,600.0,29400.0
5000014458,1000010750,2,2,15750.0,3150.0,28350.0
5000014459,1000010751,2,1,13500.0,270.0,13230.0
5000014460,1000010752,2,3,15000.0,0.0,45000.0
5000014461,1000010753,1,2,12600.0,504.0,24696.0
5000014462,1000010753,2,3,15750.0,4725.0,42525.0
5000014463,1000010754,1,2,10800.0,2160.0,19440.0
5000014464,1000010755,2,1,15000.0,750.0,14250.0
5000014465,1000010756,2,2,15000.0,1500.0,28500.0
5000014466,1000010757,1,1,12600.0,1260.0,11340.0
5000014467,1000010757,1,1,12000.0,600.0,11400.0
5000014468,1000010758,2,3,16500.0,0.0,49500.0
5000014469,1000010759,1,3,13200.0,3960.0,35640.0
5000014470,1000010760,1,3,12000.0,1800.0,34200.0
5000014471,1000010761,1,2,10800.0,1080.0,20520.0
5000014472,1000010761,1,3,13200.0,0.0,39600.0
5000014473,1000010761,2,3,15000.0,4500.0,40500.0
5000014474,1000010762,1,2,10800.0,2160.0,19440.0
5000014475,1000010762,1,3,12000.0,0.0,36000.0
5000014476,1000010763,2,1,15000.0,750.0,14250.0
5000014477,1000010763,2,1,16500.0,825.0,15675.0
5000014478,1000010764,1,2,10800.0,1080.0,20520.0
5000014479,1000010765,2,3,13500.0,810.0,39690.0
5000014480,1000010766,1,3,12000.0,1800.0,34200.0
5000014481,1000010766,1,3,12000.0,0.0,36000.0
5000014482,1000010767,2,1,13500.0,1350.0,12150.0
5000014483,1000010768,2,2,15000.0,600.0,29400.0
5000014484,1000010768,1,2,12000.0,1200.0,22800.0
5000014485,1000010769,2,2,15000.0,1500.0,28500.0
5000014486,1000010769,1,1,12000.0,240.0,11760.0
5000014487,1000010770,1,1,12000.0,600.0,11400.0
5000014488,1000010771,2,3,16500.0,4950.0,44550.0
5000014489,1000010772,2,2,15000.0,0.0,30000.0
5000014490,1000010773,2,3,13500.0,2025.0,38475.0
5000014491,1000010774,2,1,15000.0,1500.0,13500.0
5000014492,1000010774,2,2,15750.0,630.0,30870.0
5000014493,1000010775,2,1,16500.0,0.0,16500.0
5000014494,1000010776,1,3,12000.0,1800.0,34200.0
5000014495,1000010776,2,1,15000.0,0.0,15000.0
5000014496,1000010777,1,1,12000.0,0.0,12000.0
5000014497,1000010778,2,3,15000.0,900.0,44100.0
5000014498,1000010779,1,1,10800.0,540.0,10260.0
5000014499,1000010780,1,2,12000.0,0.0,24000.0
5000014500,1000010781,1,1,12000.0,240.0,11760.0
5000014501,1000010782,1,1,13200.0,0.0,13200.0
5000014502,1000010783,1,3,12000.0,720.0,35280.0
5000014503,1000010783,1,3,12000.0,3600.0,32400.0
5000014504,1000010784,2,2,15000.0,1500.0,28500.0
5000014505,1000010785,1,2,12600.0,0.0,25200.0
5000014506,1000010785,1,2,12000.0,480.0,23520.0
5000014507,1000010786,1,2,12000.0,480.0,23520.0
5000014508,1000010787,1,3,12000.0,0.0,36000.0
5000014509,1000010788,1,2,12600.0,2520.0,22680.0
5000014510,1000010789,1,1,12000.0,240.0,11760.0
5000014511,1000010790,2,3,13500.0,810.0,39690.0
5000014512,1000010790,1,3,12000.0,3600.0,32400.0
5000014513,1000010790,1,3,12600.0,756.0,37044.0
5000014514,1000010791,1,1,12000.0,1200.0,10800.0
5000014515,1000010792,2,2,15750.0,1575.0,29925.0
5000014516,1000010793,2,3,15000.0,2250.0,42750.0
5000014517,1000010794,2,2,13500.0,1350.0,25650.0
5000014518,1000010795,1,1,10800.0,1080.0,9720.0
5000014519,1000010796,2,2,15000.0,3000.0,27000.0
5000014520,1000010797,1,2,12600.0,504.0,24696.0
5000014521,1000010798,2,3,15000.0,4500.0,40500.0
5000014522,1000010798,2,3,15000.0,4500.0,40500.0
5000014523,1000010798,1,2,10800.0,0.0,21600.0
5000014524,1000010799,2,1,16500.0,330.0,16170.0
5000014525,1000010800,2,2,15000.0,3000.0,27000.0
5000014526,1000010801,1,2,12600.0,2520.0,22680.0
5000014527,1000010802,2,1,15000.0,0.0,15000.0
5000014528,1000010802,2,1,13500.0,0.0,13500.0
5000014529,1000010803,2,2,15000.0,600.0,29400.0
5000014530,1000010804,2,2,15000.0,1500.0,28500.0
5000014531,1000010804,2,2,15750.0,0.0,31500.0
5000014532,1000010805,2,1,15000.0,1500.0,13500.0
5000014533,1000010806,1,3,12000.0,3600.0,32400.0
5000014534,1000010807,1,2,12000.0,480.0,23520.0
5000014535,1000010807,2,1,15000.0,750.0,14250.0
5000014536,1000010808,1,3,10800.0,3240.0,29160.0
5000014537,1000010808,2,3,15000.0,4500.0,40500.0
5000014538,1000010809,1,3,12000.0,720.0,35280.0
5000014539,1000010810,2,1,15000.0,0.0,15000.0
5000014540,1000010811,1,2,12000.0,480.0,23520.0
5000014541,1000010811,1,1,12000.0,240.0,11760.0
5000014542,1000010812,1,2,13200.0,2640.0,23760.0
5000014543,1000010813,1,1,12000.0,240.0,11760.0
5000014544,1000010814,2,1,15000.0,300.0,14700.0
5000014545,1000010815,2,1,15750.0,1575.0,14175.0
5000014546,1000010816,2,1,15750.0,0.0,15750.0
5000014547,1000010816,2,3,16500.0,990.0,48510.0
5000014548,1000010817,1,1,12600.0,1260.0,11340.0
5000014549,1000010817,1,2,12000.0,480.0,23520.0
5000014550,1000010818,2,1,15000.0,750.0,14250.0
5000014551,1000010819,1,2,13200.0,2640.0,23760.0
5000014552,1000010820,1,2,12000.0,1200.0,22800.0
5000014553,1000010820,2,3,15750.0,2362.5,44887.5
5000014554,1000010821,1,2,12600.0,504.0,24696.0
5000014555,1000010822,1,1,10800.0,1080.0,9720.0
5000014556,1000010823,1,2,13200.0,2640.0,23760.0
5000014557,1000010823,2,1,15000.0,750.0,14250.0
5000014558,1000010824,2,1,13500.0,270.0,13230.0
5000014559,1000010825,1,3,12000.0,1800.0,34200.0
5000014560,1000010826,1,3,12000.0,3600.0,32400.0
5000014561,1000010827,2,3,15750.0,4725.0,42525.0
5000014562,1000010827,1,1,10800.0,1080.0,9720.0
5000014563,1000010827,1,2,12000.0,480.0,23520.0
5000014564,1000010828,2,2,15000.0,0.0,30000.0
5000014565,1000010829,1,1,12000.0,1200.0,10800.0
5000014566,1000010830,2,1,15750.0,787.5,14962.5
5000014567,1000010830,2,3,15000.0,900.0,44100.0
5000014568,1000010831,2,2,15000.0,3000.0,27000.0
5000014569,1000010832,1,2,12000.0,2400.0,21600.0
5000014570,1000010832,1,1,10800.0,0.0,10800.0
5000014571,1000010833,1,2,12000.0,1200.0,22800.0
5000014572,1000010833,1,1,10800.0,1080.0,9720.0
5000014573,1000010833,2,3,15750.0,2362.5,44887.5
5000014574,1000010834,1,2,13200.0,1320.0,25080.0
5000014575,1000010835,1,3,12600.0,0.0,37800.0
5000014576,1000010836,1,1,13200.0,264.0,12936.0
5000014577,1000010837,2,1,13500.0,1350.0,12150.0
5000014578,1000010838,1,2,10800.0,1080.0,20520.0
5000014579,1000010839,1,1,12600.0,1260.0,11340.0
5000014580,1000010840,2,2,15000.0,600.0,29400.0
5000014581,1000010841,2,2,13500.0,1350.0,25650.0
5000014582,1000010842,1,2,12000.0,480.0,23520.0
5000014583,1000010843,2,1,15000.0,1500.0,13500.0
5000014584,1000010844,2,1,15000.0,300.0,14700.0
5000014585,1000010845,2,2,15000.0,1500.0,28500.0
5000014586,1000010846,2,2,15750.0,630.0,30870.0
5000014587,1000010847,2,3,15000.0,900.0,44100.0
5000014588,1000010848,2,3,15000.0,0.0,45000.0
5000014589,1000010848,1,1,12000.0,1200.0,10800.0
5000014590,1000010849,1,2,13200.0,0.0,26400.0
5000014591,1000010850,2,1,15000.0,300.0,14700.0
5000014592,1000010851,1,3,12000.0,3600.0,32400.0
5000014593,1000010851,1,2,12000.0,0.0,24000.0
5000014594,1000010852,1,1,12000.0,0.0,12000.0
5000014595,1000010853,1,1,12000.0,0.0,12000.0
5000014596,1000010854,1,3,13200.0,3960.0,35640.0
5000014597,1000010855,1,1,12600.0,0.0,12600.0
5000014598,1000010856,2,3,15000.0,2250.0,42750.0
5000014599,1000010857,2,3,15000.0,4500.0,40500.0
5000014600,1000010858,1,1,10800.0,540.0,10260.0
5000014601,1000010859,2,3,13500.0,2025.0,38475.0
5000014602,1000010860,1,1,12000.0,0.0,12000.0
5000014603,1000010860,2,2,13500.0,0.0,27000.0
5000014604,1000010861,2,3,15000.0,0.0,45000.0
5000014605,1000010862,2,2,15750.0,3150.0,28350.0
5000014606,1000010862,2,2,13500.0,0.0,27000.0
5000014607,1000010863,1,1,12600.0,0.0,12600.0
5000014608,1000010863,2,1,15000.0,1500.0,13500.0
5000014609,1000010864,2,1,13500.0,270.0,13230.0
5000014610,1000010865,2,3,13500.0,0.0,40500.0
5000014611,1000010866,1,1,13200.0,264.0,12936.0
5000014612,1000010866,2,2,15000.0,1500.0,28500.0
5000014613,1000010867,2,3,15000.0,900.0,44100.0
5000014614,1000010868,1,3,12600.0,756.0,37044.0
5000014615,1000010869,1,2,12600.0,0.0,25200.0
5000014616,1000010869,2,2,15000.0,3000.0,27000.0
5000014617,1000010870,2,3,16500.0,4950.0,44550.0
5000014618,1000010871,1,1,12000.0,600.0,11400.0
5000014619,1000010872,1,1,12000.0,240.0,11760.0
5000014620,1000010873,1,1,12600.0,252.0,12348.0
5000014621,1000010873,1,2,12600.0,0.0,25200.0
5000014622,1000010874,2,3,16500.0,2475.0,47025.0
5000014623,1000010875,1,3,12000.0,3600.0,32400.0
5000014624,1000010876,2,3,15000.0,0.0,45000.0
5000014625,1000010876,2,2,15750.0,0.0,31500.0
5000014626,1000010877,1,2,10800.0,0.0,21600.0
5000014627,1000010878,2,1,13500.0,270.0,13230.0
5000014628,1000010878,1,2,12000.0,2400.0,21600.0
5000014629,1000010879,1,3,12000.0,1800.0,34200.0
5000014630,1000010879,2,3,13500.0,810.0,39690.0
5000014631,1000010880,2,1,16500.0,330.0,16170.0
5000014632,1000010881,2,2,15000.0,3000.0,27000.0
5000014633,1000010881,1,3,13200.0,3960.0,35640.0
5000014634,1000010882,1,2,12000.0,1200.0,22800.0
5000014635,1000010883,2,2,15000.0,1500.0,28500.0
5000014636,1000010883,1,1,12600.0,0.0,12600.0
5000014637,1000010884,2,2,15750.0,630.0,30870.0
5000014638,1000010885,2,2,15000.0,0.0,30000.0
5000014639,1000010886,1,3,10800.0,648.0,31752.0
5000014640,1000010887,1,3,12000.0,0.0,36000.0
5000014641,1000010888,2,2,15000.0,600.0,29400.0
5000014642,1000010889,2,2,15000.0,600.0,29400.0
5000014643,1000010889,1,2,12000.0,1200.0,22800.0
5000014644,1000010890,1,2,12000.0,1200.0,22800.0
5000014645,1000010890,1,3,10800.0,648.0,31752.0
5000014646,1000010891,1,3,12000.0,3600.0,32400.0
5000014647,1000010892,1,1,12000.0,240.0,11760.0
5000014648,1000010892,1,3,13200.0,1980.0,37620.0
5000014649,1000010893,1,2,12000.0,2400.0,21600.0
5000014650,1000010894,2,1,15000.0,300.0,14700.0
5000014651,1000010895,2,3,15000.0,2250.0,42750.0
5000014652,1000010896,1,1,13200.0,264.0,12936.0
5000014653,1000010897,2,3,13500.0,2025.0,38475.0
5000014654,1000010898,2,1,15000.0,1500.0,13500.0
5000014655,1000010899,2,1,15750.0,787.5,14962.5
5000014656,1000010900,1,2,12000.0,480.0,23520.0
5000014657,1000010901,2,3,15000.0,4500.0,40500.0
5000014658,1000010902,1,3,12000.0,0.0,36000.0
5000014659,1000010903,1,3,12600.0,0.0,37800.0
5000014660,1000010903,1,1,10800.0,216.0,10584.0
5000014661,1000010904,1,1,12000.0,1200.0,10800.0
5000014662,1000010905,2,2,15000.0,3000.0,27000.0
5000014663,1000010906,2,2,13500.0,540.0,26460.0
5000014664,1000010907,1,1,12000.0,0.0,12000.0
5000014665,1000010907,2,1,15000.0,0.0,15000.0
5000014666,1000010907,2,2,15000.0,3000.0,27000.0
5000014667,1000010908,1,1,12000.0,1200.0,10800.0
5000014668,1000010909,2,2,15750.0,0.0,31500.0
5000014669,1000010909,1,2,12000.0,1200.0,22800.0
5000014670,1000010910,2,3,15750.0,2362.5,44887.5
5000014671,1000010910,1,2,12000.0,2400.0,21600.0
5000014672,1000010911,2,1,15000.0,1500.0,13500.0
5000014673,1000010911,1,1,12000.0,240.0,11760.0
5000014674,1000010912,2,3,13500.0,2025.0,38475.0
5000014675,1000010912,2,2,15000.0,1500.0,28500.0
5000014676,1000010913,1,1,12000.0,0.0,12000.0
5000014677,1000010913,2,1,13500.0,1350.0,12150.0
5000014678,1000010914,1,2,12000.0,2400.0,21600.0
5000014679,1000010915,2,2,16500.0,660.0,32340.0
5000014680,1000010916,2,3,13500.0,0.0,40500.0
5000014681,1000010916,2,2,15000.0,1500.0,28500.0
5000014682,1000010917,1,1,12000.0,1200.0,10800.0
5000014683,1000010918,2,2,13500.0,540.0,26460.0
5000014684,1000010919,2,3,15750.0,4725.0,42525.0
5000014685,1000010919,2,3,13500.0,0.0,40500.0
5000014686,1000010920,2,3,15750.0,0.0,47250.0
5000014687,1000010921,2,3,15000.0,2250.0,42750.0
5000014688,1000010922,1,1,10800.0,0.0,10800.0
5000014689,1000010922,2,2,16500.0,0.0,33000.0
5000014690,1000010923,1,2,12000.0,0.0,24000.0
5000014691,1000010924,2,2,13500.0,2700.0,24300.0
5000014692,1000010925,2,2,15000.0,1500.0,28500.0
5000014693,1000010926,1,3,12000.0,1800.0,34200.0
5000014694,1000010927,2,2,15000.0,3000.0,27000.0
5000014695,1000010928,2,1,16500.0,330.0,16170.0
5000014696,1000010929,2,2,16500.0,660.0,32340.0
5000014697,1000010929,1,1,13200.0,660.0,12540.0
5000014698,1000010929,2,3,15000.0,0.0,45000.0
5000014699,1000010930,2,2,15000.0,3000.0,27000.0
5000014700,1000010931,2,2,15750.0,0.0,31500.0
5000014701,1000010932,2,2,16500.0,0.0,33000.0
5000014702,1000010933,2,1,13500.0,1350.0,12150.0
5000014703,1000010934,1,1,13200.0,660.0,12540.0
5000014704,1000010935,1,3,10800.0,648.0,31752.0
5000014705,1000010936,1,3,12000.0,1800.0,34200.0
5000014706,1000010936,2,3,15000.0,0.0,45000.0
5000014707,1000010937,1,3,12000.0,1800.0,34200.0
5000014708,1000010937,2,3,15750.0,2362.5,44887.5
5000014709,1000010938,2,1,15000.0,1500.0,13500.0
5000014710,1000010939,1,3,12000.0,1800.0,34200.0
5000014711,1000010939,1,2,13200.0,0.0,26400.0
5000014712,1000010939,2,3,15750.0,2362.5,44887.5
5000014713,1000010940,1,1,12000.0,240.0,11760.0
5000014714,1000010941,1,1,10800.0,540.0,10260.0
5000014715,1000010942,1,2,10800.0,1080.0,20520.0
5000014716,1000010942,2,3,13500.0,2025.0,38475.0
5000014717,1000010943,1,1,12000.0,1200.0,10800.0
5000014718,1000010944,2,1,15000.0,0.0,15000.0
5000014719,1000010944,1,2,12000.0,2400.0,21600.0
5000014720,1000010945,2,2,15000.0,0.0,30000.0
5000014721,1000010946,1,2,12000.0,2400.0,21600.0
5000014722,1000010947,2,3,16500.0,2475.0,47025.0
5000014723,1000010947,2,2,15000.0,1500.0,28500.0
5000014724,1000010948,2,3,13500.0,4050.0,36450.0
5000014725,1000010949,1,2,10800.0,2160.0,19440.0
5000014726,1000010950,2,2,15000.0,0.0,30000.0
5000014727,1000010951,1,2,10800.0,1080.0,20520.0
5000014728,1000010952,1,3,10800.0,1620.0,30780.0
5000014729,1000010952,2,2,16500.0,1650.0,31350.0
5000014730,1000010953,2,2,15750.0,1575.0,29925.0
5000014731,1000010953,2,1,13500.0,675.0,12825.0
5000014732,1000010953,1,3,12000.0,3600.0,32400.0
5000014733,1000010954,2,1,15000.0,1500.0,13500.0
5000014734,1000010954,1,1,12000.0,600.0,11400.0
5000014735,1000010955,2,1,15000.0,300.0,14700.0
5000014736,1000010956,2,1,15750.0,1575.0,14175.0
5000014737,1000010956,1,3,12600.0,756.0,37044.0
5000014738,1000010957,1,2,12000.0,1200.0,22800.0
5000014739,1000010958,2,1,13500.0,270.0,13230.0
5000014740,1000010959,1,3,13200.0,1980.0,37620.0
5000014741,1000010960,1,2,12000.0,0.0,24000.0
5000014742,1000010961,1,3,13200.0,3960.0,35640.0
5000014743,1000010962,2,1,15000.0,300.0,14700.0
5000014744,1000010962,1,1,12000.0,0.0,12000.0
5000014745,1000010963,1,3,12000.0,720.0,35280.0
5000014746,1000010964,2,2,15000.0,0.0,30000.0
5000014747,1000010965,1,3,10800.0,3240.0,29160.0
5000014748,1000010966,2,2,15000.0,1500.0,28500.0
5000014749,1000010967,1,3,12000.0,3600.0,32400.0
5000014750,1000010967,2,2,16500.0,1650.0,31350.0
5000014751,1000010968,2,2,15000.0,3000.0,27000.0
5000014752,1000010969,2,2,15750.0,630.0,30870.0
5000014753,1000010969,2,3,15000.0,4500.0,40500.0
5000014754,1000010970,1,1,12000.0,600.0,11400.0
5000014755,1000010971,1,1,12000.0,240.0,11760.0
5000014756,1000010972,2,3,15000.0,0.0,45000.0
5000014757,1000010973,1,3,10800.0,1620.0,30780.0
5000014758,1000010973,1,1,12000.0,600.0,11400.0
5000014759,1000010974,1,2,12000.0,1200.0,22800.0
5000014760,1000010975,1,1,12000.0,0.0,12000.0
5000014761,1000010976,1,3,12000.0,720.0,35280.0
5000014762,1000010976,1,3,12600.0,756.0,37044.0
5000014763,1000010977,1,1,12000.0,1200.0,10800.0
5000014764,1000010977,2,3,15000.0,2250.0,42750.0
5000014765,1000010977,2,3,15000.0,900.0,44100.0
5000014766,1000010978,1,1,12000.0,240.0,11760.0
5000014767,1000010979,1,2,12000.0,480.0,23520.0
5000014768,1000010980,2,2,15000.0,3000.0,27000.0
5000014769,1000010980,2,2,15000.0,600.0,29400.0
5000014770,1000010980,2,1,16500.0,825.0,15675.0
5000014771,1000010981,2,2,16500.0,1650.0,31350.0
5000014772,1000010981,1,1,13200.0,264.0,12936.0
5000014773,1000010982,2,1,15000.0,750.0,14250.0
5000014774,1000010983,2,2,15000.0,1500.0,28500.0
5000014775,1000010984,1,2,13200.0,1320.0,25080.0
5000014776,1000010984,2,2,13500.0,540.0,26460.0
5000014777,1000010985,1,1,12000.0,240.0,11760.0
5000014778,1000010986,2,3,15000.0,2250.0,42750.0
5000014779,1000010986,2,3,15000.0,2250.0,42750.0
5000014780,1000010987,2,1,13500.0,675.0,12825.0
5000014781,1000010988,2,3,15750.0,0.0,47250.0
5000014782,1000010989,1,1,12000.0,0.0,12000.0
5000014783,1000010990,2,2,15000.0,600.0,29400.0
5000014784,1000010991,2,1,13500.0,270.0,13230.0
5000014785,1000010991,1,3,12000.0,0.0,36000.0
5000014786,1000010992,1,2,12000.0,1200.0,22800.0
5000014787,1000010993,1,1,12000.0,1200.0,10800.0
5000014788,1000010993,2,2,15000.0,3000.0,27000.0
5000014789,1000010993,2,2,15750.0,3150.0,28350.0
